,GDPC1,GDP_Change,LN_GDP,GDP_Growth,GDP_Growth_1Q_Ann,GDP_Growth_2Q_Ann,GDP_Growth_3Q_Ann,GDP_Growth_4Q_Ann,GDP_Growth_5Q_Ann,GDP_Growth_6Q_Ann,GDP_Growth_7Q_Ann,GDP_Growth_8Q_Ann,RSPREAD
31/01/1960,3123.162,68.058,8.046601229,0.022032316,8.812926223,5.191280335,3.203823255,4.805449799,5.318983346,5.973919781,6.426550119,5.952048296,0.613333333
30/04/1960,3111.31,-11.852,8.042799138,-0.003802091,-1.520836315,3.646044954,2.953908119,2.022658363,3.540192576,4.179013403,4.903240339,5.433126815,1.266666667
31/07/1960,3119.057,7.747,8.045285992,0.002486853,0.994741272,-0.263047522,2.76227706,2.464116407,1.817074945,3.115950692,3.724117384,4.414677956,1.473333333
31/10/1960,3081.3,-37.757,8.033106865,-0.012179127,-4.871650676,-1.938454702,-1.799248573,0.853795126,0.99696299,0.702287341,1.974864782,2.649646377,1.58
31/01/1961,3102.251,20.951,8.039883256,0.006776391,2.710556465,-1.080547106,-0.388784313,-0.671797314,1.225147394,1.282561903,0.98918293,2.066826243,1.436666667
30/04/1961,3159.918,57.667,8.058301357,0.018418101,7.36724035,5.038898407,1.735382046,1.550221853,0.936010219,2.248829553,2.151801681,1.786440108,1.486666667
31/07/1961,3212.606,52.688,8.074837725,0.016536368,6.614547156,6.990893753,5.564114657,2.955173324,2.563086914,1.882433042,2.872503496,2.709644865,1.676666667
31/10/1961,3277.717,65.111,8.094902422,0.020064698,8.025879072,7.320213114,7.335888859,6.179555761,3.969314473,3.473552273,2.760068189,3.516675443,1.513333333
31/01/1962,3336.753,59.036,8.112753457,0.017851035,7.140413994,7.583146533,7.260280074,7.287020143,6.371727407,4.49783106,3.997389662,3.307611415,1.293333333
30/04/1962,3372.706,35.953,8.123470668,0.010717211,4.286884427,5.713649211,6.484392498,6.516931162,6.686993,6.024253577,4.467695827,4.033576508,1.156666667
31/07/1962,3404.833,32.127,8.132951172,0.009480503,3.792201344,4.039542885,5.073166588,5.811344709,5.971985199,6.204527724,5.705388973,4.383259017,1.15
31/10/1962,3418.046,13.213,8.136824322,0.00387315,1.549259955,2.67073065,3.209448575,4.19218993,4.958927758,5.234864325,5.539489471,5.185872845,1.09
31/01/1963,3456.08,38.034,8.147890278,0.011065956,4.426382423,2.987821189,3.255947907,3.513682037,4.239028429,4.870170202,5.11936691,5.40035109,0.986666667
30/04/1963,3501.134,45.054,8.160842195,0.012951917,5.180766879,4.803574651,3.718803086,3.73715265,3.847099005,4.395984837,4.914541156,5.127041906,1.023333333
31/07/1963,3569.479,68.345,8.180174926,0.019332731,7.733092299,6.456929589,5.780080533,4.722375389,4.53634058,4.494764554,4.872714474,5.266860049,0.74
31/10/1963,3594.954,25.475,8.187286475,0.007111549,2.84461951,5.288855905,5.252826229,5.046215278,4.346824213,4.254387068,4.259029548,4.619202604,0.623333333
31/01/1964,3672.708,77.754,8.208684544,0.021398069,8.559227635,5.701923573,6.378979815,6.079426581,5.748817749,5.04889145,4.869364292,4.796554309,0.65
30/04/1964,3716.382,43.674,8.220505893,0.01182135,4.728539898,6.643883767,5.377462348,5.966369836,5.809249244,5.578771441,5.003126943,4.851761243,0.723333333
31/07/1964,3766.862,50.48,8.233997573,0.01349168,5.396671894,5.062605896,6.228146476,5.382264735,5.852430248,5.740486353,5.55275722,5.052320062,0.696666667
31/10/1964,3780.219,13.357,8.237537223,0.00353965,1.415860139,3.406266017,3.847023977,5.025074892,4.588983816,5.113001896,5.122682608,5.035645085,0.49
31/01/1965,3873.452,93.233,8.261901378,0.024364155,9.745661863,5.580761001,5.519397966,5.321683449,5.969192286,5.448430157,5.774810463,5.700555015,0.313333333
30/04/1965,3926.406,52.954,8.275479783,0.013578405,5.431361812,7.588511838,5.530961272,5.497388927,5.343619122,5.879553874,5.445991822,5.731879382,0.333333333
31/07/1965,4006.152,79.746,8.295586459,0.020106676,8.042670383,6.737016098,7.73989802,6.15888855,6.006445219,5.793460999,6.188570518,5.770576642,0.38
31/10/1965,4100.631,94.479,8.318896143,0.023309685,9.323873879,8.683272131,7.599302025,8.135891985,6.791885616,6.559349995,6.297805696,6.580483438,0.306666667
31/01/1966,4201.891,101.26,8.343289941,0.024393798,9.7575191,9.54069649,9.041354454,8.138856294,8.460217408,7.286157863,7.016231296,6.730269871,0.16
30/04/1966,4219.097,17.206,8.347376403,0.004086462,1.63458482,5.69605196,6.905325933,7.189662046,6.838001999,7.322611976,6.478790285,6.343525487,0.193333333
31/07/1966,4249.152,30.055,8.354474713,0.00709831,2.839323803,2.236954312,4.743809241,5.888825401,6.319594397,6.171555633,6.682142237,6.023856975,0.096666667
31/10/1966,4285.582,36.43,8.363011644,0.008536932,3.414772739,3.127048271,2.629560454,4.411550116,5.394014868,5.835457454,5.777729505,6.27372105,-0.206666667
31/01/1967,4324.926,39.344,8.372150309,0.009138665,3.655465979,3.535119359,3.303187507,2.886036835,4.260333288,5.10425672,5.524030101,5.512446565,0.07
30/04/1967,4328.72,3.794,8.373027165,0.000876856,0.350742357,2.003104168,2.473660358,2.56507622,2.37897794,3.6087348,4.42518324,4.877369133,1.16
31/07/1967,4366.088,37.368,8.381622693,0.008595527,3.438210948,1.894476653,2.481473095,2.714798006,2.739703165,2.555516774,3.584374249,4.301811703,0.946666667
31/10/1967,4401.233,35.145,8.389640008,0.008017315,3.206926107,3.322568527,2.331959804,2.662836348,2.813223626,2.817573656,2.64857525,3.537193232,0.89
31/01/1968,4490.609,89.376,8.409743606,0.020103598,8.041439344,5.624182725,4.895525466,3.759329689,3.738556947,3.684592912,3.563840182,3.322683262,0.56
30/04/1968,4566.442,75.833,8.426489625,0.016746019,6.69840743,7.369923387,5.982257627,5.346245957,4.347145237,4.231865361,4.115137843,3.955661088,0.223333333
31/07/1968,4599.332,32.89,8.433666355,0.00717673,2.870691873,4.784549652,5.870179549,5.204366189,4.85113514,4.101069677,4.037412005,3.959582097,0.263333333
31/10/1968,4619.803,20.471,8.438107342,0.004440988,1.776395173,2.323543523,3.781831492,4.846733455,4.518771985,4.338678479,3.768973319,3.754784901,0.183333333
31/01/1969,4691.637,71.834,8.453536841,0.015429499,6.171799431,3.974097302,3.606295493,4.379323477,5.11174665,4.79427656,4.600552901,4.069326583,0.083333333
30/04/1969,4706.684,15.047,8.456738905,0.003202064,1.280825616,3.726312524,3.076340073,3.024928023,3.759623905,4.473259811,4.292354996,4.18558699,0.156666667
31/07/1969,4736.143,29.459,8.46297837,0.006239465,2.495786109,1.888305863,3.316137052,2.931201582,2.919099641,3.548984272,4.190763568,4.067783885,-0.166666667
31/10/1969,4715.469,-20.674,8.45860366,-0.00437471,-1.749884187,0.372950961,0.675575846,2.049631742,1.994984429,2.140935669,2.792003064,3.448182599,-0.056666667
31/01/1970,4707.112,-8.357,8.456829835,-0.001773824,-0.709529772,-1.22970698,0.01212405,0.329299442,1.497799439,1.544232062,1.733726321,2.354311459,0.156666667
30/04/1970,4715.441,8.329,8.458597722,0.001767887,0.707154604,-0.001187584,-0.584086452,0.185881689,0.404870474,1.3660253,1.424649568,1.605404856,1.036666667
31/07/1970,4757.213,41.772,8.467417272,0.00881955,3.527819829,2.117487216,1.17514822,0.443890118,0.854269317,0.925362033,1.67485309,1.68754585,1.133333333
31/10/1970,4708.281,-48.932,8.457078152,-0.010339119,-4.135647724,-0.303913947,0.033108903,-0.152550766,-0.47201745,0.022616477,0.202360639,0.948540488,1.5
31/01/1971,4834.349,126.068,8.483501756,0.026423603,10.56944134,3.216896809,3.320537816,2.667192013,1.991847656,1.368225682,1.529305743,1.498245727,2.176666667
30/04/1971,4861.938,27.589,8.489192403,0.005690647,2.276258898,6.42285012,2.903350839,3.059468086,2.58900539,2.03924953,1.497944713,1.622674887,1.996666667
31/07/1971,4899.95,38.012,8.49698028,0.007787877,3.11515085,2.695704874,5.320283697,2.956300842,3.070604639,2.6766963,2.192949718,1.70009548,1.473333333
31/10/1971,4914.261,14.311,8.499896665,0.002916385,1.166554103,2.140852477,2.18598795,4.281851298,2.598351494,2.753262883,2.4609617,2.064650266,1.66
31/01/1972,5002.436,88.175,8.517680273,0.017783608,7.11344302,4.139998562,3.798382658,3.417851718,4.848169643,3.350866748,3.37614576,3.042521865,2.596666667
30/04/1972,5118.278,115.842,8.540573333,0.022893061,9.157224226,8.135333623,5.812407116,5.13809305,4.565726219,5.566345406,4.180346388,4.098780568,2.373333333
31/07/1972,5165.448,47.17,8.549747115,0.009173782,3.669512845,6.413368535,6.646726697,5.276683548,4.844377009,4.416357324,5.295369326,4.116492195,2.07
31/10/1972,5251.226,85.778,8.566216852,0.016469737,6.587894673,5.128703759,6.471543915,6.632018691,5.538925773,5.134963286,4.726576945,5.456934995,1.51
31/01/1973,5380.502,129.276,8.590536957,0.024320105,9.728042088,8.157968381,6.661816535,7.285668458,7.25122337,6.237111826,5.791117401,5.351760088,0.903333333
30/04/1973,5441.504,61.002,8.601810772,0.011273815,4.50952595,7.118784019,6.941820904,6.123743889,6.730439956,6.7942738,5.990313844,5.630918469,0.203333333
31/07/1973,5411.935,-29.569,8.596361979,-0.005448793,-2.179517342,1.165004304,4.019350232,4.661486342,4.463091643,5.245447073,5.512303637,4.969084945,-1.116666667
31/10/1973,5462.397,50.462,8.605642983,0.009281005,3.712401808,0.766442233,2.014136805,3.942613126,4.471669435,4.33797667,5.026440607,5.287315908,-0.746666667
31/01/1974,5417.024,-45.373,8.597301866,-0.008341117,-3.336446898,0.187977455,-0.601187478,0.676490879,2.486801121,3.170316713,3.241630446,3.981079669,-0.563333333
30/04/1974,5431.265,14.241,8.599927351,0.002625485,1.050193864,-1.143126517,0.475382925,-0.188342142,0.751231476,2.247366578,2.86744202,2.967700873,-0.61
31/07/1974,5378.679,-52.586,8.590198084,-0.009729267,-3.891706733,-1.420756434,-2.059319922,-0.61638949,-0.92901506,-0.022591559,1.370356105,2.022548426,-0.226666667
31/10/1974,5357.166,-21.513,8.586190383,-0.004007701,-1.603080432,-2.747393582,-1.4815311,-1.94526005,-0.813727678,-1.041359289,-0.248375683,0.998676538,0.31
31/01/1975,5292.444,-64.722,8.574035422,-0.012154961,-4.861984381,-3.232532406,-3.452257182,-2.32664442,-2.528604916,-1.488437129,-1.587162873,-0.825076771,1.79
30/04/1975,5333.22,40.776,8.581710462,0.00767504,3.070016154,-0.895984113,-1.131682886,-1.821688848,-1.247312305,-1.595501404,-0.837229517,-1.005015495,2.656666667
31/07/1975,5421.357,88.137,8.598101432,0.01639097,6.556387909,4.813202032,1.588139894,0.790334813,-0.146073496,0.053304397,-0.430945788,0.086972661,1.966666667
31/10/1975,5494.446,73.089,8.611493043,0.013391611,5.356644291,5.9565161,4.994349452,2.530265993,1.703596708,0.771046135,0.810924382,0.292502972,2.436666667
31/01/1976,5618.52,124.074,8.633823563,0.02233052,8.932208073,7.144426182,6.948413424,5.978814107,3.810654409,2.908365269,1.936926412,1.826084843,2.836666667
30/04/1976,5660.972,42.452,8.641350888,0.007527325,3.010929957,5.971569015,5.766594107,5.964042557,5.385237277,3.677367001,2.923017367,2.071176855,2.616666667
31/07/1976,5689.756,28.784,8.646422644,0.005071756,2.02870242,2.519816188,4.65728015,4.832121185,5.17697453,4.825814801,3.441843489,2.811227999,2.58
31/10/1976,5732.462,42.706,8.653900386,0.007477742,2.991096755,2.509899588,2.676909711,4.240734301,4.463916299,4.812661567,4.563712223,3.385500147,2.516666667
31/01/1977,5799.16,66.698,8.665468358,0.011567973,4.627189048,3.809142902,3.215662741,3.164479545,4.31802525,4.491128424,4.786165493,4.571646826,2.723333333
30/04/1977,5912.977,113.817,8.684904706,0.019436348,7.774539048,6.200864048,5.130941617,4.355381818,4.086491445,4.894110883,4.960187084,5.159712188,2.53
31/07/1977,6017.586,104.609,8.702441461,0.017536755,7.01470205,7.394620549,6.472143382,5.601881725,4.887245864,4.574526546,5.197052479,5.217001455,1.86
31/10/1977,6018.218,0.632,8.702546481,0.00010502,0.042007996,3.528355023,4.943749698,4.864609535,4.489906979,4.079706219,3.927023896,4.552671918,1.486666667
31/01/1978,6039.158,20.94,8.706019877,0.003473396,1.389358418,0.715683207,2.815356155,4.055151878,4.169559312,3.973148886,3.695370819,3.609815711,1.616666667
30/04/1978,6273.963,234.805,8.744163491,0.038143614,15.25744566,8.323402037,5.562937357,5.92587853,6.295610634,6.017540369,5.585191282,5.140630174,1.843333333
31/07/1978,6335.317,61.354,8.753895131,0.00973164,3.892655835,9.575050746,6.846486636,5.145366976,5.519233991,5.895118167,5.713985436,5.373624351,1.176666667
31/10/1978,6420.288,84.971,8.767218255,0.013323125,5.32924981,4.610952822,8.159783767,6.46717743,5.182143543,5.487569961,5.81427983,5.665893483,0.25
31/01/1979,6433.044,12.756,8.769203111,0.001984856,0.793942252,3.061596031,3.338615965,6.318323388,5.332530394,4.450776661,4.817051717,5.186737633,-0.276666667
30/04/1979,6440.832,7.788,8.770413003,0.001209892,0.483956872,0.638949562,2.202382978,2.624951192,5.151450085,4.524434807,3.88408812,4.275414861,-0.263333333
31/07/1979,6487.08,46.248,8.777567785,0.007154782,2.861912877,1.672934875,1.379937334,2.367265453,2.672343529,4.76986055,4.286931674,3.756316214,-0.57
31/10/1979,6503.874,16.794,8.780153278,0.002585493,1.034197141,1.948055009,1.460022297,1.293502286,2.10065179,2.399319131,4.236194349,3.880339858,-1.396666667
31/01/1980,6524.912,21.038,8.783382746,0.003229467,1.291786865,1.162992003,1.729298961,1.417963439,1.293159202,1.96584097,2.241100236,3.868143414,-1.366666667
30/04/1980,6392.578,-132.334,8.762892909,-0.020489837,-8.195934648,-3.452073891,-1.956650214,-0.752009441,-0.504816178,-0.28835644,0.514158738,0.936470876,0.86
31/07/1980,6382.892,-9.686,8.761376565,-0.001516344,-0.606537488,-4.401236068,-2.503561757,-1.619122032,-0.72291505,-0.52176973,-0.333810876,0.37407171,1.8
31/10/1980,6501.184,118.292,8.779739593,0.018363028,7.345211189,3.36933685,-0.485753649,-0.04136852,0.173744612,0.621772656,0.602084687,0.626066883,-1.19
31/01/1981,6635.726,134.542,8.800223361,0.020483767,8.193506953,7.769359071,4.977393551,1.684061501,1.605606574,1.510371669,1.703448984,1.55101247,-1.43
30/04/1981,6587.269,-48.457,8.792894126,-0.007329235,-2.931693881,2.630906536,4.20234142,3.000121693,0.760910425,0.849389832,0.875790876,1.124056126,-1.156666667
31/07/1981,6662.858,75.589,8.804303801,0.011409675,4.563869917,0.816088018,3.275227663,4.292723544,3.312871338,1.394737007,1.380029844,1.336800756,-0.206666667
31/10/1981,6585.127,-77.731,8.7925689,-0.0117349,-4.693960146,-0.065045115,-1.020594703,1.282930711,2.495386806,1.978399424,0.524923128,0.620781095,2.336666667
31/01/1982,6474.973,-110.154,8.775699717,-0.016869184,-6.747673429,-5.720816788,-2.292587886,-2.452364385,-0.323190117,0.954876767,0.731817588,-0.384151442,1.48
30/04/1982,6510.247,35.274,8.781132676,0.005432959,2.173183774,-2.287244827,-3.089483267,-1.176144971,-1.527254753,0.092872198,1.128920625,0.911988361,1.51
31/07/1982,6486.8,-23.447,8.777524622,-0.003608054,-1.443221706,0.364981034,-2.005903787,-2.677917877,-1.229560318,-1.513249245,-0.126569788,0.807402834,3.8
31/10/1982,6493.128,6.328,8.778499666,0.000975044,0.390017603,-0.526602052,0.373326557,-1.40692344,-2.064330781,-0.959630665,-1.241353981,-0.061996365,2.76
31/01/1983,6578.175,85.047,8.79151263,0.013012964,5.20518575,2.797601676,1.383993882,1.581291355,-0.084501602,-0.852744693,-0.078942605,-0.435536515,2.456666667
30/04/1983,6728.287,150.112,8.814075858,0.022563228,9.025291227,7.115238488,4.873498193,3.294318218,3.070091329,1.433797203,0.558403296,1.059086624,2.146666667
31/07/1983,6860.022,131.735,8.833465928,0.019390069,7.756027767,8.390659497,7.328834915,5.594130587,4.186660128,3.851080736,2.336972998,1.458106355,2.486666667
31/10/1983,7001.489,141.467,8.85387812,0.020412192,8.164876796,7.960452282,8.315398597,7.537845385,6.108279829,4.849696239,4.467337316,3.065460973,2.886666667
31/01/1984,7140.597,139.108,8.873551665,0.019673546,7.869418232,8.017147514,7.930107599,8.203903506,7.604159955,6.401802896,5.281085096,4.89259743,2.773333333
30/04/1984,7266.01,125.413,8.890962589,0.017410924,6.964369508,7.41689387,7.666221512,7.688673076,7.955996706,7.497528213,6.482169555,5.491495647,3.403333333
31/07/1984,7337.493,71.483,8.90075251,0.009789921,3.915968432,5.44016897,6.249918724,6.728658242,6.934132147,7.28265866,6.985876816,6.161394414,2.546666667
31/10/1984,7396.019,58.526,8.908697161,0.007944651,3.177860531,3.546914481,4.686066157,5.481904176,6.0184987,6.308086878,6.696258928,6.50987478,2.94
31/01/1985,7469.545,73.526,8.918589366,0.009892205,3.956881802,3.567371166,3.683570255,4.503770068,5.176899701,5.674895883,5.972200438,6.353836787,3.4
30/04/1985,7537.928,68.383,8.927702622,0.009113256,3.645302485,3.801092143,3.593348273,3.674003312,4.332076551,4.921633498,5.384953969,5.681338194,3.353333333
31/07/1985,7655.196,117.268,8.943139912,0.01543729,6.174915907,4.910109196,4.592366731,4.238740181,4.174185831,4.639216444,5.100673842,5.483699212,3.23
31/10/1985,7712.624,57.428,8.950613746,0.007473834,2.989533574,4.582224741,4.269917322,4.191658442,3.98889886,3.976743788,4.403547463,4.836781309,2.593333333
31/01/1986,7784.109,71.485,8.959839627,0.009225881,3.690352388,3.339942981,4.284933957,4.125026089,4.091397231,3.939141115,3.935830731,4.314398078,1.66
30/04/1986,7819.843,35.734,8.964419757,0.00458013,1.832051904,2.761202146,2.837312622,3.671713444,3.666431252,3.714839677,3.63812837,3.672858378,1.463333333
31/07/1986,7898.555,78.712,8.97443511,0.010015354,4.006141488,2.919096696,3.176181927,3.129519839,3.738599052,3.723049625,3.756454221,3.68413001,1.783333333
31/10/1986,7939.45,40.895,8.979599282,0.005164172,2.065668795,3.035905142,2.634620729,2.898553644,2.91674963,3.459777343,3.486280935,3.545106043,1.91
31/01/1987,7994.965,55.515,8.986567248,0.006967965,2.787186081,2.426427438,2.952998788,2.672762067,2.876280131,2.895155705,3.363692877,3.398894078,1.656666667
30/04/1987,8084.71,89.745,8.997729902,0.011162655,4.465061981,3.626124031,3.105972286,3.331014586,3.03122205,3.141077106,3.11942803,3.501364015,2.686666667
31/07/1987,8158.035,73.325,9.00675861,0.009028708,3.611483064,4.038272523,3.621243709,3.23234998,3.387108282,3.127932219,3.208277957,3.18093491,2.833333333
31/10/1987,8292.687,134.652,9.023129321,0.016370711,6.548284372,5.079883718,4.874943139,4.353003874,3.895536859,3.913970964,3.616553955,3.625778759,3.26
31/01/1988,8339.324,46.637,9.028737437,0.005608116,2.243246339,4.395765355,4.134337925,4.217018939,3.931052367,3.620155105,3.675296017,3.444890503,2.693333333
30/04/1988,8449.51,110.186,9.041863731,0.013126294,5.250517437,3.746881888,4.680682716,4.413382803,4.423718639,4.150963212,3.85306401,3.872198695,2.7
31/07/1988,8498.282,48.772,9.047619304,0.005755574,2.302229559,3.776373498,3.265331112,4.086069427,3.991152154,4.070137125,3.886858405,3.659209704,2.09
