,GDPC1,GDP_Change,LN_GDP,GDP_Growth,GDP_Growth_1Q_Ann,GDP_Growth_2Q_Ann,GDP_Growth_3Q_Ann,GDP_Growth_4Q_Ann,GDP_Growth_5Q_Ann,GDP_Growth_6Q_Ann,GDP_Growth_7Q_Ann,GDP_Growth_8Q_Ann,RSPREAD
31/10/1988,8610.85,112.568,9.060778315,0.013159011,5.263604225,3.782916892,4.272117074,3.76489939,4.321576386,4.203227499,4.240632425,4.058951632,1.23
31/01/1989,8697.711,86.861,9.070815167,0.010036852,4.014740645,4.639172435,3.860191476,4.207772966,3.814867641,4.270437096,4.176300806,4.212395953,0.666666667
30/04/1989,8766.105,68.394,9.078647859,0.007832692,3.133076971,3.573908808,4.137140614,3.67841285,3.992833767,3.701235863,4.107957078,4.045897826,0.363333333
31/07/1989,8831.544,65.439,9.086085137,0.007437278,2.974911098,3.053994035,3.374242905,3.846583235,3.5377125,3.823179989,3.597475182,3.966326331,0.263333333
31/10/1989,8850.23,18.686,9.088198726,0.00211359,0.845435846,1.910173472,2.317807972,2.74204114,3.246353757,3.088999724,3.397787969,3.253470265,0.253333333
31/01/1990,8947.129,96.899,9.099087978,0.010889251,4.355700528,2.600568187,2.725349157,2.827281111,3.064773018,3.431244885,3.269956982,3.517527039,0.663333333
30/04/1990,8981.727,34.598,9.102947459,0.003859481,1.543792552,2.94974654,2.248309642,2.429960006,2.570583399,2.811276273,3.161608838,3.054186428,0.93
31/07/1990,8983.945,2.218,9.103194374,0.000246915,0.098766136,0.821279344,1.999419739,1.710923766,1.963721232,2.158613855,2.423774825,2.7787535,1.226666667
31/10/1990,8907.363,-76.582,9.094633517,-0.008560857,-3.424342936,-1.6627884,-0.593928083,0.64347907,0.683870425,1.065710537,1.361048599,1.692760105,1.406666667
31/01/1991,8865.564,-41.799,9.089929837,-0.00470368,-1.881471839,-2.652907388,-1.73568288,-0.915814022,0.138488888,0.256313381,0.644684484,0.955733544,1.993333333
30/04/1991,8934.366,68.802,9.097660468,0.007730631,3.09225228,0.60539022,-0.737854165,-0.52869909,-0.114200762,0.630782787,0.661447509,0.950630458,2.57
31/07/1991,8977.252,42.886,9.102449101,0.004788633,1.915453175,2.503852727,1.042077872,-0.07452733,-0.039868637,0.224074894,0.814307128,0.818198218,2.563333333
31/10/1991,9016.444,39.192,9.1068053,0.004356199,1.742479676,1.828966425,2.25006171,1.217178323,0.288874071,0.257189415,0.440989863,0.930328696,2.806666667
31/01/1992,9122.95,106.506,9.118548496,0.011743195,4.697278154,3.219878915,2.785070335,2.861865821,1.913198289,1.023608085,0.891487806,0.9730259,3.41
30/04/1992,9223.545,100.595,9.129514733,0.010966237,4.386494886,4.54188652,3.608750905,3.185426473,3.166791634,2.325414389,1.504020485,1.328363691,3.696666667
31/07/1992,9313.208,89.663,9.139188887,0.009674154,3.869661501,4.128078193,4.317811513,3.673978554,3.322273478,3.283936612,2.546021119,1.799725612,3.533333333
31/10/1992,9406.528,93.32,9.149159195,0.009970309,3.988123467,3.928892484,4.081426618,4.235389502,3.736807537,3.433248476,3.384534734,2.726283912,3.673333333
31/01/1993,9424.065,17.537,9.151021803,0.001862608,0.745043136,2.366583302,2.867609368,3.247330747,3.537320229,3.238180137,3.049219142,3.054598284,3.32
30/04/1993,9480.106,56.041,9.156950777,0.005928973,2.371589388,1.558316262,2.368251997,2.743604373,3.072182476,3.343031755,3.114381458,2.964515423,3.023333333
31/07/1993,9526.337,46.231,9.161815558,0.004864781,1.945912391,2.158750889,1.687514972,2.262667095,2.584065977,2.884470795,3.143443275,2.968322825,2.613333333
31/10/1993,9653.509,127.172,9.175076755,0.013261198,5.304479033,3.625195712,3.207326937,2.591755987,2.871029483,3.037468153,3.230186257,3.413572744,2.546666667
31/01/1994,9748.156,94.647,9.184833418,0.009756663,3.902665088,4.60357206,3.717685504,3.381161475,2.853937807,3.04296875,3.161067715,3.314246111,2.823333333
30/04/1994,9881.384,133.228,9.198407862,0.013574444,5.429777601,4.666221345,4.878973907,4.145708528,3.7908847,3.283244439,3.383941443,3.444656451,3.096666667
31/07/1994,9939.655,58.271,9.204287591,0.005879729,2.351891558,3.89083458,3.894778083,4.24720332,3.786945134,3.55105251,3.150194028,3.254935208,2.856666667
31/10/1994,10052.518,112.863,9.215578429,0.011290839,4.516335428,3.434113493,4.099334863,4.050167419,4.301029742,3.908510183,3.68895007,3.320961703,2.556666667
31/01/1995,10086.878,34.36,9.21899065,0.003412221,1.364888335,2.940611881,2.744371774,3.415723231,3.513111602,3.811672841,3.545135633,3.398442353,1.746666667
30/04/1995,10122.122,35.244,9.222478605,0.003487954,1.39518178,1.380035057,2.425468514,2.407074275,3.01161494,3.160123298,3.466459832,3.276391402,1.023333333
31/07/1995,10208.772,86.65,9.23100263,0.008524025,3.409610012,2.402395896,2.056560042,2.671503889,2.607581422,3.077947452,3.195764257,3.459353604,0.956666667
31/10/1995,10281.246,72.474,9.238076738,0.007074108,2.829643282,3.119626647,2.544811691,2.249830852,2.703131767,2.644591732,3.042475428,3.149999136,0.633333333
31/01/1996,10348.691,67.445,9.244615317,0.006538579,2.61543175,2.722537516,2.951561681,2.562466706,2.322951032,2.688515098,2.640426021,2.989094968,0.98
30/04/1996,10529.379,180.688,9.261924629,0.017309312,6.923724706,4.769578228,4.122933246,3.944602437,3.434718306,3.089746644,3.293545042,3.175838356,1.7
31/07/1996,10626.778,97.399,9.271132321,0.009207692,3.683076776,5.303400741,4.407411077,4.012969128,3.892297305,3.476111384,3.174508091,3.342236509,1.683333333
31/10/1996,10739.057,112.279,9.281642562,0.010510241,4.204096253,3.943586514,4.936965911,4.356582371,4.051194553,3.944263796,3.580109223,3.303206612,1.366666667
31/01/1997,10820.908,81.851,9.289235468,0.007592906,3.037162379,3.620629316,3.641445136,4.462015028,4.092698373,3.882189191,3.81467788,3.512240867,1.503333333
30/04/1997,10984.15,163.242,9.304208604,0.014973136,5.989254413,4.513208396,4.410171015,4.228397455,4.767462905,4.408791046,4.183198508,4.086499946,1.65
31/07/1997,11124.013,139.863,9.316861384,0.01265278,5.061112166,5.52518329,4.695842986,4.572906303,4.394940397,4.816404449,4.501979778,4.292937716,1.196666667
31/10/1997,11210.329,86.316,9.324590864,0.00772948,3.091792173,4.07645217,4.714052918,4.294830283,4.276683477,4.177749027,4.570031267,4.325706327,0.816666667
31/01/1998,11321.246,110.917,9.334436416,0.009845552,3.938220776,3.515006475,4.030375039,4.520094882,4.223508382,4.220273027,4.143530705,4.491054955,0.533333333
30/04/1998,11431.046,109.8,9.344088266,0.00965185,3.860739917,3.899480346,3.630250955,3.987966258,4.388223889,4.163046971,4.168911154,4.108181857,0.62
31/07/1998,11580.587,149.541,9.357085441,0.012997175,5.19886981,4.529804863,4.332610168,4.022405669,4.230146969,4.523331543,4.311021662,4.297655986,0.38
31/10/1998,11770.686,190.099,9.373367482,0.016282042,6.512816656,5.855843233,5.190808794,4.87766179,4.520487866,4.610591916,4.807543702,4.586246036,0.416666667
31/01/1999,11864.675,93.989,9.381320777,0.007953295,3.181317872,4.847067264,4.964334779,4.688436064,4.538393006,4.297292867,4.40640991,4.604265473,0.576666667
30/04/1999,11962.524,97.849,9.389534042,0.008213265,3.285306009,3.23331194,4.326480179,4.544577587,4.407810053,4.329545173,4.152723316,4.266271922,1.086666667
31/07/1999,12113.075,150.551,9.402040727,0.012506685,5.002673865,4.143989937,3.823099249,4.4955286,4.636196842,4.506954021,4.425706415,4.258967135,1.233333333
31/10/1999,12323.336,210.261,9.41924998,0.017209253,6.883701185,5.943187525,5.05722702,4.588249733,4.973163117,5.010780899,4.84648933,4.732955761,1.096666667
31/01/2000,12359.095,35.759,9.422147508,0.002897529,1.159011445,4.021356315,4.348462165,4.082673126,3.902402075,4.337471172,4.46052812,4.385554595,0.96
30/04/2000,12592.53,233.435,9.44085906,0.018711552,7.484620688,4.321816067,5.175777773,5.132501796,4.763062638,4.499438511,4.78706396,4.838539691,0.463333333
31/07/2000,12607.676,15.146,9.442061114,0.001202054,0.480821524,3.982721106,3.041484552,4.002038711,4.202165742,4.049355786,3.92535037,4.248783655,-0.123333333
31/10/2000,12679.338,71.662,9.447729018,0.005667905,2.267161851,1.373991688,3.410868021,2.847903877,3.655063339,3.879665093,3.794756653,3.718076805,-0.45
31/01/2001,12643.283,-36.055,9.444881365,-0.002847653,-1.139061375,0.564050238,0.536307334,2.273385672,2.050510827,2.856042553,3.162704169,3.178029399,0.233333333
30/04/2001,12710.303,67.02,9.450168203,0.005286838,2.114735363,0.487836994,1.08094528,0.930914341,2.24165561,2.061214916,2.750141526,3.031708068,1.61
31/07/2001,12670.106,-40.197,9.447000639,-0.003167564,-1.267025558,0.423854902,-0.09711719,0.49395257,0.491326361,1.656875416,1.585751991,2.24799564,1.81
31/10/2001,12705.269,35.163,9.449772068,0.002771429,1.108571519,-0.07922702,0.652093774,0.204304987,0.61687636,0.594200554,1.578546287,1.526104432,2.863333333
31/01/2002,12822.258,116.989,9.458937846,0.009165778,3.666311086,2.387441302,1.169285682,1.405648102,0.896706207,1.125115481,1.033073487,1.839516887,3.356666667
30/04/2002,12893.002,70.744,9.464439963,0.005502117,2.200846609,2.933578847,2.325243071,1.427175914,1.564687804,1.11406294,1.278791356,1.179045127,3.386666667
31/07/2002,12955.769,62.767,9.469296451,0.004856488,1.942595209,2.071720909,2.603250968,2.229581106,1.530259773,1.627672371,1.232424693,1.361766838,2.616666667
31/10/2002,12964.016,8.247,9.469932798,0.000636348,0.254539157,1.098567183,1.465993658,2.016073015,1.834572716,1.31763967,1.431510483,1.110189001,2.673333333
31/01/2003,13031.169,67.153,9.475099382,0.005166584,2.066633475,1.160586316,1.421255947,1.616153612,2.026185107,1.873249509,1.424638785,1.510900857,2.763333333
30/04/2003,13152.089,120.92,9.484335884,0.009236502,3.694600868,2.880617171,2.005257833,1.989592177,2.031843064,2.304254401,2.13344256,1.708384045,2.58
31/07/2003,13372.357,220.268,9.500944945,0.01660906,6.643624182,5.169112525,4.134952842,3.164849421,2.920398578,2.80047325,2.924164369,2.697215263,3.303333333
31/10/2003,13528.71,156.353,9.512569373,0.011624428,4.649771271,5.646697727,4.995998774,4.263657449,3.461833791,3.20862736,3.064658682,3.139865232,3.37
31/01/2004,13606.509,77.799,9.51830356,0.005734187,2.293674893,3.471723082,4.529023449,4.320417804,3.869660938,3.267140641,3.077919865,2.968285708,3.103333333
30/04/2004,13706.247,99.738,9.525606993,0.007303433,2.921373247,2.60752407,3.288273137,4.127110898,4.040608892,3.711612989,3.217745299,3.058351538,3.523333333
31/07/2004,13830.828,124.581,9.534655293,0.009048299,3.619319771,3.270346509,2.944789303,3.371034795,4.025552673,3.970394039,3.698428244,3.267942108,2.816666667
31/10/2004,13950.376,119.548,9.54326174,0.008606448,3.442579031,3.530949401,3.327757349,3.069236735,3.385343642,3.928390399,3.894991895,3.666447092,2.166666667
31/01/2005,14099.081,148.705,9.553864897,0.010603157,4.241262658,3.841920844,3.767720487,3.556133677,3.30364192,3.527996812,3.973086436,3.93827574,1.76
30/04/2005,14172.695,73.614,9.559072505,0.005207608,2.083043283,3.162152971,3.255628324,3.346551186,3.261515598,3.100208814,3.321574879,3.736831042,1.296666667
31/07/2005,14291.757,119.062,9.567438216,0.008365711,3.346284534,2.714663909,3.223530158,3.278292377,3.346497855,3.275643754,3.135362488,3.324663586,0.853333333
31/10/2005,14373.438,81.681,9.573137199,0.005698982,2.279592965,2.81293875,2.569640261,2.98754586,3.078552494,3.168680374,3.133350784,3.028391298,0.663333333
31/01/2006,14546.119,172.681,9.585079502,0.011942303,4.776921093,3.528257029,3.467599531,3.121460469,3.345420907,3.361613927,3.398429048,3.338797073,0.176666667
30/04/2006,14589.585,43.466,9.588063197,0.002983695,1.193478139,2.985199616,2.749997399,2.899069183,2.735864003,2.986763779,3.051880243,3.122810184,0.366666667
31/07/2006,14602.633,13.048,9.588957134,0.000893937,0.357574772,0.775526456,2.109324668,2.151891742,2.390770301,2.339482464,2.611165349,2.715092059,-0.01
31/10/2006,14716.93,114.297,9.596753811,0.007796677,3.118670738,1.738122755,1.55657455,2.361661186,2.345247542,2.51208704,2.450795075,2.674603523,-0.273333333
31/01/2007,14726.022,9.092,9.597371412,0.000617601,0.247040454,1.682855596,1.241095322,1.229191026,1.938737039,1.99554636,2.188508957,2.175325747,-0.303333333
30/04/2007,14838.664,112.642,9.604991486,0.007620074,3.048029532,1.647534993,2.137913575,1.692828874,1.592958727,2.123619122,2.145901099,2.295949029,0.11
31/07/2007,14938.467,99.803,9.611694843,0.006703357,2.681342906,2.864686219,1.992137631,2.273770908,1.890531681,1.77435609,2.203293948,2.212831325,0.426666667
31/10/2007,14991.784,53.317,9.615257597,0.003562754,1.425101484,2.053222195,2.384824641,1.850378594,2.104037023,1.812959981,1.724462575,2.10601989,0.87
31/01/2008,14889.45,-102.334,9.608408187,-0.006849409,-2.739763695,-0.657331105,0.455560232,1.103677557,0.932350136,1.296736903,1.162570885,1.166434291,1.62
30/04/2008,14963.357,73.907,9.613359625,0.004951437,1.980574919,-0.379594388,0.221970903,0.836813904,1.279057029,1.107054267,1.394428048,1.264821389,2.26
31/07/2008,14891.643,-71.714,9.608555462,-0.004804163,-1.921665059,0.02945493,-0.893617945,-0.313938088,0.285118111,0.745603348,0.674380077,0.97991641,2.37
31/10/2008,14576.985,-314.658,9.587199194,-0.021356268,-8.542507219,-5.232086139,-2.827865786,-2.805840264,-1.959651914,-1.186152777,-0.58126959,-0.477730835,2.956666667
31/01/2009,14375.018,-201.967,9.573247118,-0.013952076,-5.580830487,-7.061668853,-5.348334255,-3.516106962,-3.360838308,-2.563181676,-1.813963879,-1.206214702,2.523333333
30/04/2009,14355.558,-19.46,9.571892463,-0.001354655,-0.541861826,-3.061346156,-4.888399844,-4.146716148,-2.921257934,-2.891008894,-2.274421698,-1.654951122,3.14
31/07/2009,14402.477,46.919,9.575155485,0.003263021,1.305208555,0.381673364,-1.605827919,-3.339997744,-3.056331207,-2.216846853,-2.291549259,-1.826967916,3.36
31/10/2009,14541.901,139.424,9.584789485,0.009634001,3.853600264,2.579404409,1.538982331,-0.240970874,-1.901278143,-1.904675962,-1.349640122,-1.523405569,3.403333333
31/01/2010,14604.845,62.944,9.589108602,0.004319117,1.727646657,2.79062346,2.295485158,1.586148412,0.152752633,-1.296457343,-1.385772731,-0.964979275,3.61
30/04/2010,14745.933,141.088,9.598722595,0.009613993,3.845597189,2.786621923,3.14228137,2.683013166,2.038038168,0.768226725,-0.561878124,-0.731851491,3.343333333
31/07/2010,14845.458,99.525,9.605449239,0.006726644,2.690657571,3.26812738,2.754633805,3.02937542,2.684542047,2.146808068,1.042859703,-0.155311162,2.63
31/10/2010,14939.001,93.543,9.611730589,0.00628135,2.512540048,2.601598809,3.016264936,2.694110366,2.926008346,2.655875047,2.199055494,1.226569746,2.726666667
31/01/2011,14881.301,-57.7,9.607860737,-0.003869852,-1.547940648,0.4822997,1.21841899,1.87521354,1.845700163,2.18035018,2.055329948,1.730680976,3.333333333
30/04/2011,14989.555,108.254,9.615108904,0.007248167,2.899266735,0.675663043,1.287955378,1.638630926,2.080024179,2.021294592,2.283052545,2.160822046,3.163333333
31/07/2011,15021.149,31.594,9.61721442,0.002105516,0.842206479,1.870736607,0.731177522,1.176518153,1.479346037,1.873721229,1.852853433,2.102946787,2.403333333
31/10/2011,15190.255,169.106,9.628409383,0.011194962,4.477984966,2.660095722,2.739819393,1.667879383,1.836811516,1.979119192,2.245758906,2.180994874,2.033333333
31/01/2012,15291.035,100.78,9.635021988,0.006612605,2.64504205,3.561513508,2.655077831,2.716125057,1.863311916,1.971516605,2.074251029,2.295669299,1.97
30/04/2012,15362.415,71.38,9.639679221,0.004657233,1.862893189,2.253967619,2.995306735,2.457031671,2.545478684,1.863242128,1.955998974,2.047831299,1.736666667
31/07/2012,15380.802,18.387,9.640875387,0.001196166,0.478466575,1.170679882,1.662133938,2.366096695,2.061318652,2.200976666,1.665417049,1.771307424,1.54
31/10/2012,15384.254,3.452,9.641099798,0.00022441,0.08976418,0.284115377,0.810374648,1.269041498,1.910830192,1.73272624,1.899374882,1.468460441,1.62
31/01/2013,15491.878,107.624,9.648071166,0.006971368,2.788547111,1.439155646,1.118925955,1.304917764,1.572942621,2.057116345,1.883557793,2.010521411,1.863333333
30/04/2013,15521.559,29.681,9.64998524,0.001914074,0.765629661,1.777088386,1.214646984,1.030601882,1.197060143,1.438390461,1.872618247,1.743816776,1.946666667
31/07/2013,15641.336,119.777,9.657672432,0.007687193,3.074877089,1.920253375,2.20968462,1.67970451,1.439456923,1.510029634,1.672174265,2.022900603,2.676666667
31/10/2013,15793.928,152.592,9.667380841,0.009708409,3.883363563,3.479120326,2.574623438,2.628104356,2.120436321,1.846774697,1.849077338,1.948572927,2.683333333
31/01/2014,15757.57,-36.358,9.665076164,-0.002304678,-0.921871059,1.480746252,2.012123198,1.700499814,1.918109273,1.613385091,1.451253874,1.502708789,2.716666667
30/04/2014,15935.825,178.255,9.676324998,0.011248835,4.499533853,1.788831397,2.487008786,2.633975862,2.260306621,2.348346703,2.025692057,1.832288872,2.59
31/07/2014,16139.513,203.688,9.689025768,0.01270077,5.080307819,4.789920836,2.885990204,3.135333544,3.123242253,2.730306821,2.738626863,2.407519027,2.47
31/10/2014,16220.222,80.709,9.694014014,0.004988246,1.995298598,3.537803209,3.85838009,2.663317303,2.907326555,2.935251644,2.625305646,2.645710829,2.256666667
31/01/2015,16349.97,129.748,9.701981341,0.007967327,3.186930832,2.591114715,3.42084575,3.690517775,2.768040009,2.953927268,2.971205814,2.695508794,1.94
30/04/2015,16460.889,110.919,9.708742482,0.006761141,2.704456413,2.945693622,2.628895281,3.241748415,3.493305503,2.757442743,2.918288574,2.937862138,2.146666667
31/07/2015,16527.587,66.698,9.712786203,0.004043721,1.617488262,2.160972337,2.502958502,2.376043526,2.916896385,3.180669296,2.594592103,2.755688535,2.18
31/10/2015,16547.619,20.032,9.713997503,0.0012113,0.484520095,1.051004179,1.602154923,1.9983489,1.99773884,2.511500336,2.795505125,2.330833102,2.066666667
31/01/2016,16571.573,23.954,9.715444037,0.001446533,0.578613251,0.531566673,0.893540536,1.346269505,1.71440177,1.761217908,2.23537361,2.51839364,1.633333333
30/04/2016,16663.516,91.943,9.720976938,0.005532901,2.213160544,1.395886897,1.092097963,1.223445538,1.519647713,1.797528233,1.825781142,2.232596977,1.496666667
31/07/2016,16778.148,114.632,9.727832604,0.006855667,2.742266628,2.477713586,1.844680141,1.504640129,1.527209756,1.723417532,1.932490861,1.940341828,1.266666667
31/10/2016,16851.42,73.272,9.732190205,0.004357601,1.743040314,2.242653471,2.232822495,1.819270184,1.552320166,1.563181516,1.726220787,1.908809542,1.7
31/01/2017,16903.24,51.82,9.735260599,0.003070393,1.228157314,1.485598814,1.904488085,1.9816562,1.70104761,1.498293024,1.515320915,1.663962853,1.853333333
30/04/2017,17031.085,127.845,9.742795483,0.007534884,3.013953685,2.1210555,1.995050438,2.181854485,2.188115697,1.919865289,1.714815976,1.702650012,1.373333333
31/07/2017,17163.894,132.809,9.75056327,0.007767788,3.10711506,3.060534373,2.44974202,2.273066593,2.3669066,2.341282258,2.089472399,1.888853361,1.206666667
31/10/2017,17271.702,107.808,9.756824719,0.006261448,2.504579325,2.805847192,2.875216023,2.463451346,2.31936914,2.389852054,2.36461041,2.141360765,1.163333333
